Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\LLMChatWindowControl.xaml.cs,845,12,T:System.Windows.Controls.TextBox,,,,,MessageTextBox.Focus();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\LLMChatWindowControl.xaml.cs,845,12,M:System.Windows.UIElement.Focus,,,,,MessageTextBox.Focus();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\LLMChatWindowControl.xaml.cs,844,12,T:System.Windows.Media.Colors,,,,,MessageTextBox.Foreground = new SolidColorBrush(Colors.Black);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\LLMChatWindowControl.xaml.cs,844,12,T:System.Windows.Media.Color,,,,,MessageTextBox.Foreground = new SolidColorBrush(Colors.Black);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\LLMChatWindowControl.xaml.cs,844,12,P:System.Windows.Media.Colors.Black,,,,,MessageTextBox.Foreground = new SolidColorBrush(Colors.Black);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\LLMChatWindowControl.xaml.cs,844,12,T:System.Windows.Media.SolidColorBrush,,,,,MessageTextBox.Foreground = new SolidColorBrush(Colors.Black);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\LLMChatWindowControl.xaml.cs,844,12,M:System.Windows.Media.SolidColorBrush.#ctor(System.Windows.Media.Color),,,,,MessageTextBox.Foreground = new SolidColorBrush(Colors.Black);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\LLMChatWindowControl.xaml.cs,844,12,T:System.Windows.Controls.TextBox,,,,,MessageTextBox.Foreground = new SolidColorBrush(Colors.Black);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\LLMChatWindowControl.xaml.cs,844,12,T:System.Windows.Media.Brush,,,,,MessageTextBox.Foreground = new SolidColorBrush(Colors.Black);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\LLMChatWindowControl.xaml.cs,844,12,P:System.Windows.Controls.Control.Foreground,,,,,MessageTextBox.Foreground = new SolidColorBrush(Colors.Black);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\LLMChatWindowControl.xaml.cs,843,12,T:System.Windows.Controls.TextBox,,,,,MessageTextBox.Text = draftText;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\LLMChatWindowControl.xaml.cs,843,12,P:System.Windows.Controls.TextBox.Text,,,,,MessageTextBox.Text = draftText;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\LLMChatWindowControl.xaml.cs,826,12,P:System.Windows.FrameworkElement.Tag,,,,,if (!(sender is FrameworkElement element) || !(element.Tag is MyMessage message))             {                 return;             }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\LLMChatWindowControl.xaml.cs,806,8,T:System.Windows.RoutedEventArgs,,,,,"private void CopyCode_Click(object sender, RoutedEventArgs e)"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\LLMChatWindowControl.xaml.cs,821,12,T:System.Windows.Media.Colors,,,,,"UpdateStatus(""Copied generated code to the clipboard."", Colors.SeaGreen);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\LLMChatWindowControl.xaml.cs,821,12,T:System.Windows.Media.Color,,,,,"UpdateStatus(""Copied generated code to the clipboard."", Colors.SeaGreen);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\LLMChatWindowControl.xaml.cs,821,12,P:System.Windows.Media.Colors.SeaGreen,,,,,"UpdateStatus(""Copied generated code to the clipboard."", Colors.SeaGreen);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\LLMChatWindowControl.xaml.cs,820,12,T:System.Windows.Clipboard,,,,,Clipboard.SetText(content);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\LLMChatWindowControl.xaml.cs,820,12,M:System.Windows.Clipboard.SetText(System.String),,,,,Clipboard.SetText(content);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\LLMChatWindowControl.xaml.cs,808,12,P:System.Windows.FrameworkElement.Tag,,,,,if (!(sender is FrameworkElement element) || !(element.Tag is MyMessage message))             {                 return;             }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\LLMChatWindowControl.xaml.cs,798,8,T:System.Windows.RoutedEventArgs,,,,,"private void ClearDraft_Click(object sender, RoutedEventArgs e)"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\LLMChatWindowControl.xaml.cs,803,12,T:System.Windows.Media.Colors,,,,,"UpdateStatus(""Draft cleared."", Colors.Gray);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\LLMChatWindowControl.xaml.cs,803,12,T:System.Windows.Media.Color,,,,,"UpdateStatus(""Draft cleared."", Colors.Gray);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\LLMChatWindowControl.xaml.cs,803,12,P:System.Windows.Media.Colors.Gray,,,,,"UpdateStatus(""Draft cleared."", Colors.Gray);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\LLMChatWindowControl.xaml.cs,801,12,T:System.Windows.Media.Colors,,,,,MessageTextBox.Foreground = new SolidColorBrush(Colors.Gray);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\LLMChatWindowControl.xaml.cs,801,12,T:System.Windows.Media.Color,,,,,MessageTextBox.Foreground = new SolidColorBrush(Colors.Gray);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\LLMChatWindowControl.xaml.cs,801,12,P:System.Windows.Media.Colors.Gray,,,,,MessageTextBox.Foreground = new SolidColorBrush(Colors.Gray);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\LLMChatWindowControl.xaml.cs,801,12,T:System.Windows.Media.SolidColorBrush,,,,,MessageTextBox.Foreground = new SolidColorBrush(Colors.Gray);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\LLMChatWindowControl.xaml.cs,801,12,M:System.Windows.Media.SolidColorBrush.#ctor(System.Windows.Media.Color),,,,,MessageTextBox.Foreground = new SolidColorBrush(Colors.Gray);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\LLMChatWindowControl.xaml.cs,801,12,T:System.Windows.Controls.TextBox,,,,,MessageTextBox.Foreground = new SolidColorBrush(Colors.Gray);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\LLMChatWindowControl.xaml.cs,801,12,T:System.Windows.Media.Brush,,,,,MessageTextBox.Foreground = new SolidColorBrush(Colors.Gray);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\LLMChatWindowControl.xaml.cs,801,12,P:System.Windows.Controls.Control.Foreground,,,,,MessageTextBox.Foreground = new SolidColorBrush(Colors.Gray);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\LLMChatWindowControl.xaml.cs,800,12,T:System.Windows.Controls.TextBox,,,,,MessageTextBox.Text = PlaceholderText;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\LLMChatWindowControl.xaml.cs,800,12,P:System.Windows.Controls.TextBox.Text,,,,,MessageTextBox.Text = PlaceholderText;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\LLMChatWindowControl.xaml.cs,771,8,T:System.Windows.RoutedEventArgs,,,,,"private async void InsertSelectionIntoPrompt_Click(object sender, RoutedEventArgs e)"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\LLMChatWindowControl.xaml.cs,795,12,T:System.Windows.Media.Colors,,,,,"UpdateStatus(""Added the active selection to your draft."", Colors.SeaGreen);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\LLMChatWindowControl.xaml.cs,795,12,T:System.Windows.Media.Color,,,,,"UpdateStatus(""Added the active selection to your draft."", Colors.SeaGreen);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\LLMChatWindowControl.xaml.cs,795,12,P:System.Windows.Media.Colors.SeaGreen,,,,,"UpdateStatus(""Added the active selection to your draft."", Colors.SeaGreen);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\LLMChatWindowControl.xaml.cs,793,12,T:System.Windows.Controls.TextBox,,,,,MessageTextBox.CaretIndex = MessageTextBox.Text.Length;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\LLMChatWindowControl.xaml.cs,793,12,P:System.Windows.Controls.TextBox.Text,,,,,MessageTextBox.CaretIndex = MessageTextBox.Text.Length;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\LLMChatWindowControl.xaml.cs,793,12,T:System.Windows.Controls.TextBox,,,,,MessageTextBox.CaretIndex = MessageTextBox.Text.Length;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\LLMChatWindowControl.xaml.cs,793,12,P:System.Windows.Controls.TextBox.CaretIndex,,,,,MessageTextBox.CaretIndex = MessageTextBox.Text.Length;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\LLMChatWindowControl.xaml.cs,792,12,T:System.Windows.Controls.TextBox,,,,,MessageTextBox.Focus();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\LLMChatWindowControl.xaml.cs,792,12,M:System.Windows.UIElement.Focus,,,,,MessageTextBox.Focus();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\LLMChatWindowControl.xaml.cs,791,12,T:System.Windows.Media.Colors,,,,,MessageTextBox.Foreground = new SolidColorBrush(Colors.Black);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\LLMChatWindowControl.xaml.cs,791,12,T:System.Windows.Media.Color,,,,,MessageTextBox.Foreground = new SolidColorBrush(Colors.Black);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\LLMChatWindowControl.xaml.cs,791,12,P:System.Windows.Media.Colors.Black,,,,,MessageTextBox.Foreground = new SolidColorBrush(Colors.Black);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\LLMChatWindowControl.xaml.cs,791,12,T:System.Windows.Media.SolidColorBrush,,,,,MessageTextBox.Foreground = new SolidColorBrush(Colors.Black);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\LLMChatWindowControl.xaml.cs,791,12,M:System.Windows.Media.SolidColorBrush.#ctor(System.Windows.Media.Color),,,,,MessageTextBox.Foreground = new SolidColorBrush(Colors.Black);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\LLMChatWindowControl.xaml.cs,791,12,T:System.Windows.Controls.TextBox,,,,,MessageTextBox.Foreground = new SolidColorBrush(Colors.Black);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\LLMChatWindowControl.xaml.cs,791,12,T:System.Windows.Media.Brush,,,,,MessageTextBox.Foreground = new SolidColorBrush(Colors.Black);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\LLMChatWindowControl.xaml.cs,791,12,P:System.Windows.Controls.Control.Foreground,,,,,MessageTextBox.Foreground = new SolidColorBrush(Colors.Black);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\LLMChatWindowControl.xaml.cs,790,12,T:System.Windows.Controls.TextBox,,,,,"MessageTextBox.Text = string.Concat(snippet, MessageTextBox.Text ?? string.Empty);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\LLMChatWindowControl.xaml.cs,790,12,P:System.Windows.Controls.TextBox.Text,,,,,"MessageTextBox.Text = string.Concat(snippet, MessageTextBox.Text ?? string.Empty);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\LLMChatWindowControl.xaml.cs,790,12,T:System.Windows.Controls.TextBox,,,,,"MessageTextBox.Text = string.Concat(snippet, MessageTextBox.Text ?? string.Empty);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\LLMChatWindowControl.xaml.cs,790,12,P:System.Windows.Controls.TextBox.Text,,,,,"MessageTextBox.Text = string.Concat(snippet, MessageTextBox.Text ?? string.Empty);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\LLMChatWindowControl.xaml.cs,785,16,T:System.Windows.Controls.TextBox,,,,,MessageTextBox.Clear();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\LLMChatWindowControl.xaml.cs,785,16,M:System.Windows.Controls.TextBox.Clear,,,,,MessageTextBox.Clear();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\LLMChatWindowControl.xaml.cs,783,12,T:System.Windows.Controls.TextBox,,,,,if (MessageTextBox.Text == PlaceholderText)             {                 MessageTextBox.Clear();             }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\LLMChatWindowControl.xaml.cs,783,12,P:System.Windows.Controls.TextBox.Text,,,,,if (MessageTextBox.Text == PlaceholderText)             {                 MessageTextBox.Clear();             }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\LLMChatWindowControl.xaml.cs,779,16,T:System.Windows.Media.Colors,,,,,"UpdateStatus(""Select code in the active editor to insert it into the prompt."", Colors.DarkGoldenrod);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OllamaPilot.csproj,File,D:\Websites\Projects\Ollama-Pilot\LLMCopilot\LLMChatWindowControl.xaml.cs,779,16,T:System.Windows.Media.Color,,,,,"UpdateStatus(""Select code in the active editor to insert it into the prompt."", Colors.DarkGoldenrod);"
